filename,width,height,class,xmin,ymin,xmax,ymax
orig_14_053_4_0054.bmp,512,512,Stenosis,252,108,281,128
aug1_hflip_14_053_4_0054.bmp,512,512,Stenosis,231,108,260,128
aug2_vflip_14_053_4_0054.bmp,512,512,Stenosis,252,384,281,404
aug3_brt_14_053_4_0054.bmp,512,512,Stenosis,252,108,281,128
orig_14_053_1_0030.bmp,512,512,Stenosis,119,302,157,326
aug1_hflip_14_053_1_0030.bmp,512,512,Stenosis,355,302,393,326
aug2_vflip_14_053_1_0030.bmp,512,512,Stenosis,119,186,157,210
aug3_brt_14_053_1_0030.bmp,512,512,Stenosis,119,302,157,326
orig_14_088_3_0026.bmp,512,512,Stenosis,278,151,306,203
aug1_hflip_14_088_3_0026.bmp,512,512,Stenosis,206,151,234,203
aug2_vflip_14_088_3_0026.bmp,512,512,Stenosis,278,309,306,361
aug3_brt_14_088_3_0026.bmp,512,512,Stenosis,278,151,306,203
orig_14_021_37_0052.bmp,512,512,Stenosis,169,405,227,430
aug1_hflip_14_021_37_0052.bmp,512,512,Stenosis,285,405,343,430
aug2_vflip_14_021_37_0052.bmp,512,512,Stenosis,169,82,227,107
aug3_brt_14_021_37_0052.bmp,512,512,Stenosis,169,405,227,430
orig_14_034_6_0033.bmp,512,512,Stenosis,137,110,159,135
aug1_hflip_14_034_6_0033.bmp,512,512,Stenosis,353,110,375,135
aug2_vflip_14_034_6_0033.bmp,512,512,Stenosis,137,377,159,402
aug3_brt_14_034_6_0033.bmp,512,512,Stenosis,137,110,159,135
orig_14_024_4_0061.bmp,512,512,Stenosis,272,246,288,297
aug1_hflip_14_024_4_0061.bmp,512,512,Stenosis,224,246,240,297
aug2_vflip_14_024_4_0061.bmp,512,512,Stenosis,272,215,288,266
aug3_brt_14_024_4_0061.bmp,512,512,Stenosis,272,246,288,297
orig_14_081_7_0048.bmp,512,512,Stenosis,229,167,246,215
aug1_hflip_14_081_7_0048.bmp,512,512,Stenosis,266,167,283,215
aug2_vflip_14_081_7_0048.bmp,512,512,Stenosis,229,297,246,345
aug3_brt_14_081_7_0048.bmp,512,512,Stenosis,229,167,246,215
orig_14_006_1_0052.bmp,512,512,Stenosis,324,293,384,372
aug1_hflip_14_006_1_0052.bmp,512,512,Stenosis,128,293,188,372
aug2_vflip_14_006_1_0052.bmp,512,512,Stenosis,324,140,384,219
aug3_brt_14_006_1_0052.bmp,512,512,Stenosis,324,293,384,372
orig_14_031_6_0035.bmp,512,512,Stenosis,231,101,240,124
aug1_hflip_14_031_6_0035.bmp,512,512,Stenosis,272,101,281,124
aug2_vflip_14_031_6_0035.bmp,512,512,Stenosis,231,388,240,411
aug3_brt_14_031_6_0035.bmp,512,512,Stenosis,231,101,240,124
orig_14_068_1_0024.bmp,512,512,Stenosis,127,119,156,151
aug1_hflip_14_068_1_0024.bmp,512,512,Stenosis,356,119,385,151
aug2_vflip_14_068_1_0024.bmp,512,512,Stenosis,127,361,156,393
aug3_brt_14_068_1_0024.bmp,512,512,Stenosis,127,119,156,151
orig_14_057_3_0071.bmp,512,512,Stenosis,216,73,251,98
aug1_hflip_14_057_3_0071.bmp,512,512,Stenosis,261,73,296,98
aug2_vflip_14_057_3_0071.bmp,512,512,Stenosis,216,414,251,439
aug3_brt_14_057_3_0071.bmp,512,512,Stenosis,216,73,251,98
orig_14_048_2_0021.bmp,512,512,Stenosis,114,147,130,165
aug1_hflip_14_048_2_0021.bmp,512,512,Stenosis,382,147,398,165
aug2_vflip_14_048_2_0021.bmp,512,512,Stenosis,114,347,130,365
aug3_brt_14_048_2_0021.bmp,512,512,Stenosis,114,147,130,165
orig_14_053_2_0078.bmp,512,512,Stenosis,116,211,167,231
aug1_hflip_14_053_2_0078.bmp,512,512,Stenosis,345,211,396,231
aug2_vflip_14_053_2_0078.bmp,512,512,Stenosis,116,281,167,301
aug3_brt_14_053_2_0078.bmp,512,512,Stenosis,116,211,167,231
orig_14_026_2_0021.bmp,512,512,Stenosis,114,125,147,148
aug1_hflip_14_026_2_0021.bmp,512,512,Stenosis,365,125,398,148
aug2_vflip_14_026_2_0021.bmp,512,512,Stenosis,114,364,147,387
aug3_brt_14_026_2_0021.bmp,512,512,Stenosis,114,125,147,148
orig_14_039_4_0054.bmp,512,512,Stenosis,142,151,157,161
aug1_hflip_14_039_4_0054.bmp,512,512,Stenosis,355,151,370,161
aug2_vflip_14_039_4_0054.bmp,512,512,Stenosis,142,351,157,361
aug3_brt_14_039_4_0054.bmp,512,512,Stenosis,142,151,157,161
orig_14_096_3_0072.bmp,512,512,Stenosis,182,106,211,129
aug1_hflip_14_096_3_0072.bmp,512,512,Stenosis,301,106,330,129
aug2_vflip_14_096_3_0072.bmp,512,512,Stenosis,182,383,211,406
aug3_brt_14_096_3_0072.bmp,512,512,Stenosis,182,106,211,129
orig_14_052_1_0013.bmp,512,512,Stenosis,140,311,188,333
aug1_hflip_14_052_1_0013.bmp,512,512,Stenosis,324,311,372,333
aug2_vflip_14_052_1_0013.bmp,512,512,Stenosis,140,179,188,201
aug3_brt_14_052_1_0013.bmp,512,512,Stenosis,140,311,188,333
orig_14_066_10_0073.bmp,512,512,Stenosis,144,111,161,135
aug1_hflip_14_066_10_0073.bmp,512,512,Stenosis,351,111,368,135
aug2_vflip_14_066_10_0073.bmp,512,512,Stenosis,144,377,161,401
aug3_brt_14_066_10_0073.bmp,512,512,Stenosis,144,111,161,135
orig_14_073_1_0049.bmp,512,512,Stenosis,283,160,302,198
aug1_hflip_14_073_1_0049.bmp,512,512,Stenosis,210,160,229,198
aug2_vflip_14_073_1_0049.bmp,512,512,Stenosis,283,314,302,352
aug3_brt_14_073_1_0049.bmp,512,512,Stenosis,283,160,302,198
orig_14_026_3_0052.bmp,512,512,Stenosis,151,152,176,187
aug1_hflip_14_026_3_0052.bmp,512,512,Stenosis,336,152,361,187
aug2_vflip_14_026_3_0052.bmp,512,512,Stenosis,151,325,176,360
aug3_brt_14_026_3_0052.bmp,512,512,Stenosis,151,152,176,187
orig_14_023_4_0078.bmp,512,512,Stenosis,175,111,197,140
aug1_hflip_14_023_4_0078.bmp,512,512,Stenosis,315,111,337,140
aug2_vflip_14_023_4_0078.bmp,512,512,Stenosis,175,372,197,401
aug3_brt_14_023_4_0078.bmp,512,512,Stenosis,175,111,197,140
orig_14_046_6_0066.bmp,512,512,Stenosis,137,154,156,176
aug1_hflip_14_046_6_0066.bmp,512,512,Stenosis,356,154,375,176
aug2_vflip_14_046_6_0066.bmp,512,512,Stenosis,137,336,156,358
aug3_brt_14_046_6_0066.bmp,512,512,Stenosis,137,154,156,176
orig_14_044_5_0049.bmp,512,512,Stenosis,265,107,274,121
aug1_hflip_14_044_5_0049.bmp,512,512,Stenosis,238,107,247,121
aug2_vflip_14_044_5_0049.bmp,512,512,Stenosis,265,391,274,405
aug3_brt_14_044_5_0049.bmp,512,512,Stenosis,265,107,274,121
orig_14_026_2_0036.bmp,512,512,Stenosis,128,136,157,158
aug1_hflip_14_026_2_0036.bmp,512,512,Stenosis,355,136,384,158
aug2_vflip_14_026_2_0036.bmp,512,512,Stenosis,128,354,157,376
aug3_brt_14_026_2_0036.bmp,512,512,Stenosis,128,136,157,158
orig_14_019_5_0088.bmp,512,512,Stenosis,239,92,273,111
aug1_hflip_14_019_5_0088.bmp,512,512,Stenosis,239,92,273,111
aug2_vflip_14_019_5_0088.bmp,512,512,Stenosis,239,401,273,420
aug3_brt_14_019_5_0088.bmp,512,512,Stenosis,239,92,273,111
orig_14_021_6_0054.bmp,512,512,Stenosis,267,115,300,148
aug1_hflip_14_021_6_0054.bmp,512,512,Stenosis,212,115,245,148
aug2_vflip_14_021_6_0054.bmp,512,512,Stenosis,267,364,300,397
aug3_brt_14_021_6_0054.bmp,512,512,Stenosis,267,115,300,148
orig_14_068_3_0021.bmp,512,512,Stenosis,156,216,181,247
aug1_hflip_14_068_3_0021.bmp,512,512,Stenosis,331,216,356,247
aug2_vflip_14_068_3_0021.bmp,512,512,Stenosis,156,265,181,296
aug3_brt_14_068_3_0021.bmp,512,512,Stenosis,156,216,181,247
orig_14_085_2_0049.bmp,512,512,Stenosis,234,90,289,115
aug1_hflip_14_085_2_0049.bmp,512,512,Stenosis,223,90,278,115
aug2_vflip_14_085_2_0049.bmp,512,512,Stenosis,234,397,289,422
aug3_brt_14_085_2_0049.bmp,512,512,Stenosis,234,90,289,115
orig_14_018_6_0051.bmp,512,512,Stenosis,147,130,176,171
aug1_hflip_14_018_6_0051.bmp,512,512,Stenosis,336,130,365,171
aug2_vflip_14_018_6_0051.bmp,512,512,Stenosis,147,341,176,382
aug3_brt_14_018_6_0051.bmp,512,512,Stenosis,147,130,176,171
orig_14_098_3_0005.bmp,512,512,Stenosis,222,69,257,85
aug1_hflip_14_098_3_0005.bmp,512,512,Stenosis,255,69,290,85
aug2_vflip_14_098_3_0005.bmp,512,512,Stenosis,222,427,257,443
aug3_brt_14_098_3_0005.bmp,512,512,Stenosis,222,69,257,85
orig_14_034_6_0015.bmp,512,512,Stenosis,128,74,152,100
aug1_hflip_14_034_6_0015.bmp,512,512,Stenosis,360,74,384,100
aug2_vflip_14_034_6_0015.bmp,512,512,Stenosis,128,412,152,438
aug3_brt_14_034_6_0015.bmp,512,512,Stenosis,128,74,152,100
orig_14_002_5_0030.bmp,512,512,Stenosis,220,167,236,182
aug1_hflip_14_002_5_0030.bmp,512,512,Stenosis,276,167,292,182
aug2_vflip_14_002_5_0030.bmp,512,512,Stenosis,220,330,236,345
aug3_brt_14_002_5_0030.bmp,512,512,Stenosis,220,167,236,182
orig_14_031_6_0034.bmp,512,512,Stenosis,234,107,247,130
aug1_hflip_14_031_6_0034.bmp,512,512,Stenosis,265,107,278,130
aug2_vflip_14_031_6_0034.bmp,512,512,Stenosis,234,382,247,405
aug3_brt_14_031_6_0034.bmp,512,512,Stenosis,234,107,247,130
orig_14_032_4_0061.bmp,512,512,Stenosis,129,129,151,147
aug1_hflip_14_032_4_0061.bmp,512,512,Stenosis,361,129,383,147
aug2_vflip_14_032_4_0061.bmp,512,512,Stenosis,129,365,151,383
aug3_brt_14_032_4_0061.bmp,512,512,Stenosis,129,129,151,147
orig_14_084_5_0022.bmp,512,512,Stenosis,164,93,207,113
aug1_hflip_14_084_5_0022.bmp,512,512,Stenosis,305,93,348,113
aug2_vflip_14_084_5_0022.bmp,512,512,Stenosis,164,399,207,419
aug3_brt_14_084_5_0022.bmp,512,512,Stenosis,164,93,207,113
orig_14_021_1_0065.bmp,512,512,Stenosis,114,365,176,394
aug1_hflip_14_021_1_0065.bmp,512,512,Stenosis,336,365,398,394
aug2_vflip_14_021_1_0065.bmp,512,512,Stenosis,114,118,176,147
aug3_brt_14_021_1_0065.bmp,512,512,Stenosis,114,365,176,394
orig_14_042_4_0057.bmp,512,512,Stenosis,323,229,336,249
aug1_hflip_14_042_4_0057.bmp,512,512,Stenosis,176,229,189,249
aug2_vflip_14_042_4_0057.bmp,512,512,Stenosis,323,263,336,283
aug3_brt_14_042_4_0057.bmp,512,512,Stenosis,323,229,336,249
orig_14_024_1_0042.bmp,512,512,Stenosis,118,111,141,128
aug1_hflip_14_024_1_0042.bmp,512,512,Stenosis,371,111,394,128
aug2_vflip_14_024_1_0042.bmp,512,512,Stenosis,118,384,141,401
aug3_brt_14_024_1_0042.bmp,512,512,Stenosis,118,111,141,128
orig_14_084_7_0066.bmp,512,512,Stenosis,110,146,139,187
aug1_hflip_14_084_7_0066.bmp,512,512,Stenosis,373,146,402,187
aug2_vflip_14_084_7_0066.bmp,512,512,Stenosis,110,325,139,366
aug3_brt_14_084_7_0066.bmp,512,512,Stenosis,110,146,139,187
orig_14_062_3_0067.bmp,512,512,Stenosis,261,199,290,227
aug1_hflip_14_062_3_0067.bmp,512,512,Stenosis,222,199,251,227
aug2_vflip_14_062_3_0067.bmp,512,512,Stenosis,261,285,290,313
aug3_brt_14_062_3_0067.bmp,512,512,Stenosis,261,199,290,227
orig_14_016_1_0070.bmp,512,512,Stenosis,229,112,281,135
aug1_hflip_14_016_1_0070.bmp,512,512,Stenosis,231,112,283,135
aug2_vflip_14_016_1_0070.bmp,512,512,Stenosis,229,377,281,400
aug3_brt_14_016_1_0070.bmp,512,512,Stenosis,229,112,281,135
orig_14_015_1_0054.bmp,512,512,Stenosis,132,107,193,130
aug1_hflip_14_015_1_0054.bmp,512,512,Stenosis,319,107,380,130
aug2_vflip_14_015_1_0054.bmp,512,512,Stenosis,132,382,193,405
aug3_brt_14_015_1_0054.bmp,512,512,Stenosis,132,107,193,130
orig_14_051_2_0057.bmp,512,512,Stenosis,98,314,128,359
aug1_hflip_14_051_2_0057.bmp,512,512,Stenosis,384,314,414,359
aug2_vflip_14_051_2_0057.bmp,512,512,Stenosis,98,153,128,198
aug3_brt_14_051_2_0057.bmp,512,512,Stenosis,98,314,128,359
orig_14_021_5_0069.bmp,512,512,Stenosis,151,140,176,165
aug1_hflip_14_021_5_0069.bmp,512,512,Stenosis,336,140,361,165
aug2_vflip_14_021_5_0069.bmp,512,512,Stenosis,151,347,176,372
aug3_brt_14_021_5_0069.bmp,512,512,Stenosis,151,140,176,165
orig_14_095_8_0051.bmp,512,512,Stenosis,135,115,160,129
aug1_hflip_14_095_8_0051.bmp,512,512,Stenosis,352,115,377,129
aug2_vflip_14_095_8_0051.bmp,512,512,Stenosis,135,383,160,397
aug3_brt_14_095_8_0051.bmp,512,512,Stenosis,135,115,160,129
orig_14_024_3_0047.bmp,512,512,Stenosis,208,224,233,254
aug1_hflip_14_024_3_0047.bmp,512,512,Stenosis,279,224,304,254
aug2_vflip_14_024_3_0047.bmp,512,512,Stenosis,208,258,233,288
aug3_brt_14_024_3_0047.bmp,512,512,Stenosis,208,224,233,254
orig_14_053_1_0036.bmp,512,512,Stenosis,114,305,164,333
aug1_hflip_14_053_1_0036.bmp,512,512,Stenosis,348,305,398,333
aug2_vflip_14_053_1_0036.bmp,512,512,Stenosis,114,179,164,207
aug3_brt_14_053_1_0036.bmp,512,512,Stenosis,114,305,164,333
orig_14_024_5_0048.bmp,512,512,Stenosis,284,51,313,82
aug1_hflip_14_024_5_0048.bmp,512,512,Stenosis,199,51,228,82
aug2_vflip_14_024_5_0048.bmp,512,512,Stenosis,284,430,313,461
aug3_brt_14_024_5_0048.bmp,512,512,Stenosis,284,51,313,82
orig_14_034_7_0015.bmp,512,512,Stenosis,159,122,195,151
aug1_hflip_14_034_7_0015.bmp,512,512,Stenosis,317,122,353,151
aug2_vflip_14_034_7_0015.bmp,512,512,Stenosis,159,361,195,390
aug3_brt_14_034_7_0015.bmp,512,512,Stenosis,159,122,195,151
orig_14_029_6_0089.bmp,512,512,Stenosis,109,296,136,316
aug1_hflip_14_029_6_0089.bmp,512,512,Stenosis,376,296,403,316
aug2_vflip_14_029_6_0089.bmp,512,512,Stenosis,109,196,136,216
aug3_brt_14_029_6_0089.bmp,512,512,Stenosis,109,296,136,316
orig_14_059_2_0040.bmp,512,512,Stenosis,122,75,152,90
aug1_hflip_14_059_2_0040.bmp,512,512,Stenosis,360,75,390,90
aug2_vflip_14_059_2_0040.bmp,512,512,Stenosis,122,422,152,437
aug3_brt_14_059_2_0040.bmp,512,512,Stenosis,122,75,152,90
orig_14_007_5_0039.bmp,512,512,Stenosis,269,128,296,155
aug1_hflip_14_007_5_0039.bmp,512,512,Stenosis,216,128,243,155
aug2_vflip_14_007_5_0039.bmp,512,512,Stenosis,269,357,296,384
aug3_brt_14_007_5_0039.bmp,512,512,Stenosis,269,128,296,155
orig_14_066_8_0032.bmp,512,512,Stenosis,74,97,102,119
aug1_hflip_14_066_8_0032.bmp,512,512,Stenosis,410,97,438,119
aug2_vflip_14_066_8_0032.bmp,512,512,Stenosis,74,393,102,415
aug3_brt_14_066_8_0032.bmp,512,512,Stenosis,74,97,102,119
orig_14_029_2_0046.bmp,512,512,Stenosis,113,170,142,199
aug1_hflip_14_029_2_0046.bmp,512,512,Stenosis,370,170,399,199
aug2_vflip_14_029_2_0046.bmp,512,512,Stenosis,113,313,142,342
aug3_brt_14_029_2_0046.bmp,512,512,Stenosis,113,170,142,199
orig_14_096_6_0031.bmp,512,512,Stenosis,136,110,205,131
aug1_hflip_14_096_6_0031.bmp,512,512,Stenosis,307,110,376,131
aug2_vflip_14_096_6_0031.bmp,512,512,Stenosis,136,381,205,402
aug3_brt_14_096_6_0031.bmp,512,512,Stenosis,136,110,205,131
orig_14_010_6_0046.bmp,512,512,Stenosis,139,246,180,300
aug1_hflip_14_010_6_0046.bmp,512,512,Stenosis,332,246,373,300
aug2_vflip_14_010_6_0046.bmp,512,512,Stenosis,139,212,180,266
aug3_brt_14_010_6_0046.bmp,512,512,Stenosis,139,246,180,300
orig_14_059_2_0058.bmp,512,512,Stenosis,136,106,170,124
aug1_hflip_14_059_2_0058.bmp,512,512,Stenosis,342,106,376,124
aug2_vflip_14_059_2_0058.bmp,512,512,Stenosis,136,388,170,406
aug3_brt_14_059_2_0058.bmp,512,512,Stenosis,136,106,170,124
orig_14_015_1_0016.bmp,512,512,Stenosis,116,77,162,119
aug1_hflip_14_015_1_0016.bmp,512,512,Stenosis,350,77,396,119
aug2_vflip_14_015_1_0016.bmp,512,512,Stenosis,116,393,162,435
aug3_brt_14_015_1_0016.bmp,512,512,Stenosis,116,77,162,119
orig_14_031_3_0043.bmp,512,512,Stenosis,270,240,290,256
aug1_hflip_14_031_3_0043.bmp,512,512,Stenosis,222,240,242,256
aug2_vflip_14_031_3_0043.bmp,512,512,Stenosis,270,256,290,272
aug3_brt_14_031_3_0043.bmp,512,512,Stenosis,270,240,290,256
orig_14_077_5_0058.bmp,512,512,Stenosis,220,158,247,192
aug1_hflip_14_077_5_0058.bmp,512,512,Stenosis,265,158,292,192
aug2_vflip_14_077_5_0058.bmp,512,512,Stenosis,220,320,247,354
aug3_brt_14_077_5_0058.bmp,512,512,Stenosis,220,158,247,192
orig_14_042_1_0022.bmp,512,512,Stenosis,200,171,220,187
aug1_hflip_14_042_1_0022.bmp,512,512,Stenosis,292,171,312,187
aug2_vflip_14_042_1_0022.bmp,512,512,Stenosis,200,325,220,341
aug3_brt_14_042_1_0022.bmp,512,512,Stenosis,200,171,220,187
orig_14_053_5_0061.bmp,512,512,Stenosis,113,53,159,70
aug1_hflip_14_053_5_0061.bmp,512,512,Stenosis,353,53,399,70
aug2_vflip_14_053_5_0061.bmp,512,512,Stenosis,113,442,159,459
aug3_brt_14_053_5_0061.bmp,512,512,Stenosis,113,53,159,70
orig_14_050_9_0045.bmp,512,512,Stenosis,258,143,273,176
aug1_hflip_14_050_9_0045.bmp,512,512,Stenosis,239,143,254,176
aug2_vflip_14_050_9_0045.bmp,512,512,Stenosis,258,336,273,369
aug3_brt_14_050_9_0045.bmp,512,512,Stenosis,258,143,273,176
orig_14_095_2_0036.bmp,512,512,Stenosis,284,231,307,259
aug1_hflip_14_095_2_0036.bmp,512,512,Stenosis,205,231,228,259
aug2_vflip_14_095_2_0036.bmp,512,512,Stenosis,284,253,307,281
aug3_brt_14_095_2_0036.bmp,512,512,Stenosis,284,231,307,259
orig_14_042_4_0058.bmp,512,512,Stenosis,316,236,328,254
aug1_hflip_14_042_4_0058.bmp,512,512,Stenosis,184,236,196,254
aug2_vflip_14_042_4_0058.bmp,512,512,Stenosis,316,258,328,276
aug3_brt_14_042_4_0058.bmp,512,512,Stenosis,316,236,328,254
orig_14_022_2_0056.bmp,512,512,Stenosis,224,100,270,122
aug1_hflip_14_022_2_0056.bmp,512,512,Stenosis,242,100,288,122
aug2_vflip_14_022_2_0056.bmp,512,512,Stenosis,224,390,270,412
aug3_brt_14_022_2_0056.bmp,512,512,Stenosis,224,100,270,122
orig_14_087_2_0084.bmp,512,512,Stenosis,158,169,217,186
aug1_hflip_14_087_2_0084.bmp,512,512,Stenosis,295,169,354,186
aug2_vflip_14_087_2_0084.bmp,512,512,Stenosis,158,326,217,343
aug3_brt_14_087_2_0084.bmp,512,512,Stenosis,158,169,217,186
orig_14_062_5_0056.bmp,512,512,Stenosis,81,252,95,302
aug1_hflip_14_062_5_0056.bmp,512,512,Stenosis,417,252,431,302
aug2_vflip_14_062_5_0056.bmp,512,512,Stenosis,81,210,95,260
aug3_brt_14_062_5_0056.bmp,512,512,Stenosis,81,252,95,302
orig_14_022_1_0064.bmp,512,512,Stenosis,161,195,181,220
aug1_hflip_14_022_1_0064.bmp,512,512,Stenosis,331,195,351,220
aug2_vflip_14_022_1_0064.bmp,512,512,Stenosis,161,292,181,317
aug3_brt_14_022_1_0064.bmp,512,512,Stenosis,161,195,181,220
orig_14_048_1_0085.bmp,512,512,Stenosis,136,209,152,224
aug1_hflip_14_048_1_0085.bmp,512,512,Stenosis,360,209,376,224
aug2_vflip_14_048_1_0085.bmp,512,512,Stenosis,136,288,152,303
aug3_brt_14_048_1_0085.bmp,512,512,Stenosis,136,209,152,224
orig_14_057_3_0076.bmp,512,512,Stenosis,202,62,241,86
aug1_hflip_14_057_3_0076.bmp,512,512,Stenosis,271,62,310,86
aug2_vflip_14_057_3_0076.bmp,512,512,Stenosis,202,426,241,450
aug3_brt_14_057_3_0076.bmp,512,512,Stenosis,202,62,241,86
orig_14_031_3_0045.bmp,512,512,Stenosis,268,242,287,257
aug1_hflip_14_031_3_0045.bmp,512,512,Stenosis,225,242,244,257
aug2_vflip_14_031_3_0045.bmp,512,512,Stenosis,268,255,287,270
aug3_brt_14_031_3_0045.bmp,512,512,Stenosis,268,242,287,257
orig_14_029_5_0100.bmp,512,512,Stenosis,117,282,135,302
aug1_hflip_14_029_5_0100.bmp,512,512,Stenosis,377,282,395,302
aug2_vflip_14_029_5_0100.bmp,512,512,Stenosis,117,210,135,230
aug3_brt_14_029_5_0100.bmp,512,512,Stenosis,117,282,135,302
orig_14_016_1_0066.bmp,512,512,Stenosis,234,119,272,142
aug1_hflip_14_016_1_0066.bmp,512,512,Stenosis,240,119,278,142
aug2_vflip_14_016_1_0066.bmp,512,512,Stenosis,234,370,272,393
aug3_brt_14_016_1_0066.bmp,512,512,Stenosis,234,119,272,142
orig_14_040_1_0012.bmp,512,512,Stenosis,260,193,271,211
aug1_hflip_14_040_1_0012.bmp,512,512,Stenosis,241,193,252,211
aug2_vflip_14_040_1_0012.bmp,512,512,Stenosis,260,301,271,319
aug3_brt_14_040_1_0012.bmp,512,512,Stenosis,260,193,271,211
orig_14_018_6_0057.bmp,512,512,Stenosis,158,122,183,169
aug1_hflip_14_018_6_0057.bmp,512,512,Stenosis,329,122,354,169
aug2_vflip_14_018_6_0057.bmp,512,512,Stenosis,158,343,183,390
aug3_brt_14_018_6_0057.bmp,512,512,Stenosis,158,122,183,169
orig_14_095_2_0043.bmp,512,512,Stenosis,320,256,339,277
aug1_hflip_14_095_2_0043.bmp,512,512,Stenosis,173,256,192,277
aug2_vflip_14_095_2_0043.bmp,512,512,Stenosis,320,235,339,256
aug3_brt_14_095_2_0043.bmp,512,512,Stenosis,320,256,339,277
orig_14_059_1_0053.bmp,512,512,Stenosis,248,231,310,266
aug1_hflip_14_059_1_0053.bmp,512,512,Stenosis,202,231,264,266
aug2_vflip_14_059_1_0053.bmp,512,512,Stenosis,248,246,310,281
aug3_brt_14_059_1_0053.bmp,512,512,Stenosis,248,231,310,266
orig_14_024_5_0052.bmp,512,512,Stenosis,293,43,318,80
aug1_hflip_14_024_5_0052.bmp,512,512,Stenosis,194,43,219,80
aug2_vflip_14_024_5_0052.bmp,512,512,Stenosis,293,432,318,469
aug3_brt_14_024_5_0052.bmp,512,512,Stenosis,293,43,318,80
orig_14_085_4_0035.bmp,512,512,Stenosis,199,75,262,99
aug1_hflip_14_085_4_0035.bmp,512,512,Stenosis,250,75,313,99
aug2_vflip_14_085_4_0035.bmp,512,512,Stenosis,199,413,262,437
aug3_brt_14_085_4_0035.bmp,512,512,Stenosis,199,75,262,99
orig_14_096_4_0049.bmp,512,512,Stenosis,114,116,156,132
aug1_hflip_14_096_4_0049.bmp,512,512,Stenosis,356,116,398,132
aug2_vflip_14_096_4_0049.bmp,512,512,Stenosis,114,380,156,396
aug3_brt_14_096_4_0049.bmp,512,512,Stenosis,114,116,156,132
orig_14_024_6_0024.bmp,512,512,Stenosis,218,117,250,133
aug1_hflip_14_024_6_0024.bmp,512,512,Stenosis,262,117,294,133
aug2_vflip_14_024_6_0024.bmp,512,512,Stenosis,218,379,250,395
aug3_brt_14_024_6_0024.bmp,512,512,Stenosis,218,117,250,133
orig_14_039_5_0074.bmp,512,512,Stenosis,142,69,168,91
aug1_hflip_14_039_5_0074.bmp,512,512,Stenosis,344,69,370,91
aug2_vflip_14_039_5_0074.bmp,512,512,Stenosis,142,421,168,443
aug3_brt_14_039_5_0074.bmp,512,512,Stenosis,142,69,168,91
orig_14_085_4_0070.bmp,512,512,Stenosis,203,106,256,135
aug1_hflip_14_085_4_0070.bmp,512,512,Stenosis,256,106,309,135
aug2_vflip_14_085_4_0070.bmp,512,512,Stenosis,203,377,256,406
aug3_brt_14_085_4_0070.bmp,512,512,Stenosis,203,106,256,135
orig_14_032_4_0049.bmp,512,512,Stenosis,124,117,145,135
aug1_hflip_14_032_4_0049.bmp,512,512,Stenosis,367,117,388,135
aug2_vflip_14_032_4_0049.bmp,512,512,Stenosis,124,377,145,395
aug3_brt_14_032_4_0049.bmp,512,512,Stenosis,124,117,145,135
orig_14_021_16_0059.bmp,512,512,Stenosis,88,62,109,95
aug1_hflip_14_021_16_0059.bmp,512,512,Stenosis,403,62,424,95
aug2_vflip_14_021_16_0059.bmp,512,512,Stenosis,88,417,109,450
aug3_brt_14_021_16_0059.bmp,512,512,Stenosis,88,62,109,95
orig_14_051_2_0039.bmp,512,512,Stenosis,64,261,90,305
aug1_hflip_14_051_2_0039.bmp,512,512,Stenosis,422,261,448,305
aug2_vflip_14_051_2_0039.bmp,512,512,Stenosis,64,207,90,251
aug3_brt_14_051_2_0039.bmp,512,512,Stenosis,64,261,90,305
orig_14_024_5_0047.bmp,512,512,Stenosis,280,53,307,81
aug1_hflip_14_024_5_0047.bmp,512,512,Stenosis,205,53,232,81
aug2_vflip_14_024_5_0047.bmp,512,512,Stenosis,280,431,307,459
aug3_brt_14_024_5_0047.bmp,512,512,Stenosis,280,53,307,81
orig_14_081_3_0030.bmp,512,512,Stenosis,41,165,61,216
aug1_hflip_14_081_3_0030.bmp,512,512,Stenosis,451,165,471,216
aug2_vflip_14_081_3_0030.bmp,512,512,Stenosis,41,296,61,347
aug3_brt_14_081_3_0030.bmp,512,512,Stenosis,41,165,61,216
orig_14_039_4_0063.bmp,512,512,Stenosis,193,142,211,158
aug1_hflip_14_039_4_0063.bmp,512,512,Stenosis,301,142,319,158
aug2_vflip_14_039_4_0063.bmp,512,512,Stenosis,193,354,211,370
aug3_brt_14_039_4_0063.bmp,512,512,Stenosis,193,142,211,158
orig_14_095_5_0057.bmp,512,512,Stenosis,170,164,208,186
aug1_hflip_14_095_5_0057.bmp,512,512,Stenosis,304,164,342,186
aug2_vflip_14_095_5_0057.bmp,512,512,Stenosis,170,326,208,348
aug3_brt_14_095_5_0057.bmp,512,512,Stenosis,170,164,208,186
orig_14_018_8_0022.bmp,512,512,Stenosis,150,140,183,180
aug1_hflip_14_018_8_0022.bmp,512,512,Stenosis,329,140,362,180
aug2_vflip_14_018_8_0022.bmp,512,512,Stenosis,150,332,183,372
aug3_brt_14_018_8_0022.bmp,512,512,Stenosis,150,140,183,180
