filename,width,height,class,xmin,ymin,xmax,ymax
14_014_1_0021.bmp,512,512,Stenosis,138,95,182,121
14_076_4_0028.bmp,512,512,Stenosis,214,143,261,170
14_029_2_0080.bmp,512,512,Stenosis,148,162,171,192
14_081_10_0046.bmp,512,512,Stenosis,104,285,139,304
14_062_5_0049.bmp,512,512,Stenosis,76,247,96,291
14_050_4_0026.bmp,512,512,Stenosis,135,99,184,117
14_070_5_0051.bmp,512,512,Stenosis,121,169,146,196
14_007_3_0038.bmp,512,512,Stenosis,257,113,284,140
14_033_4_0067.bmp,512,512,Stenosis,258,108,280,128
14_081_6_0028.bmp,512,512,Stenosis,220,76,274,95
14_031_5_0056.bmp,512,512,Stenosis,293,127,321,147
14_032_4_0025.bmp,512,512,Stenosis,101,104,134,123
14_075_8_0028.bmp,512,512,Stenosis,200,99,262,126
14_052_1_0014.bmp,512,512,Stenosis,135,308,186,330
14_070_4_0039.bmp,512,512,Stenosis,156,355,183,393
14_040_3_0025.bmp,512,512,Stenosis,67,284,90,302
14_046_6_0060.bmp,512,512,Stenosis,183,160,200,181
14_088_1_0044.bmp,512,512,Stenosis,302,112,352,138
14_092_1_0045.bmp,512,512,Stenosis,169,138,201,172
14_007_10_0078.bmp,512,512,Stenosis,252,87,289,119
14_088_6_0038.bmp,512,512,Stenosis,110,117,152,152
14_075_5_0040.bmp,512,512,Stenosis,203,54,256,73
14_042_2_0056.bmp,512,512,Stenosis,135,181,149,198
14_042_5_0064.bmp,512,512,Stenosis,164,194,176,213
14_046_5_0031.bmp,512,512,Stenosis,334,151,347,163
14_033_4_0017.bmp,512,512,Stenosis,256,102,272,120
14_088_3_0038.bmp,512,512,Stenosis,300,160,327,213
14_015_1_0046.bmp,512,512,Stenosis,122,89,168,116
14_048_4_0061.bmp,512,512,Stenosis,160,53,172,62
14_019_5_0044.bmp,512,512,Stenosis,256,65,292,90
14_031_6_0070.bmp,512,512,Stenosis,235,88,246,110
14_087_2_0024.bmp,512,512,Stenosis,167,165,228,187
14_083_1_0058.bmp,512,512,Stenosis,158,96,225,114
14_084_9_0045.bmp,512,512,Stenosis,204,44,247,62
14_024_2_0052.bmp,512,512,Stenosis,149,91,179,113
14_070_3_0044.bmp,512,512,Stenosis,251,287,298,328
14_094_3_0048.bmp,512,512,Stenosis,203,115,230,150
14_051_2_0024.bmp,512,512,Stenosis,75,255,97,293
14_014_1_0019.bmp,512,512,Stenosis,143,99,180,126
14_042_4_0071.bmp,512,512,Stenosis,345,256,356,273
14_021_6_0034.bmp,512,512,Stenosis,258,120,296,160
14_075_5_0022.bmp,512,512,Stenosis,176,56,222,73
14_046_5_0089.bmp,512,512,Stenosis,330,153,339,167
14_039_5_0060.bmp,512,512,Stenosis,148,69,169,83
14_006_1_0106.bmp,512,512,Stenosis,268,293,336,370
14_007_8_0056.bmp,512,512,Stenosis,286,98,314,119
14_080_2_0053.bmp,512,512,Stenosis,304,202,344,232
14_066_8_0063.bmp,512,512,Stenosis,67,104,90,125
14_066_10_0067.bmp,512,512,Stenosis,184,140,200,161
14_024_1_0031.bmp,512,512,Stenosis,112,124,135,149
14_048_5_0037.bmp,512,512,Stenosis,235,107,252,123
14_059_2_0074.bmp,512,512,Stenosis,106,72,172,92
14_053_4_0038.bmp,512,512,Stenosis,252,94,289,117
14_015_1_0009.bmp,512,512,Stenosis,123,106,182,135
14_085_2_0060.bmp,512,512,Stenosis,224,92,281,120
14_088_5_0040.bmp,512,512,Stenosis,170,149,192,204
14_075_5_0030.bmp,512,512,Stenosis,188,56,256,76
14_042_3_0052.bmp,512,512,Stenosis,228,76,238,90
14_026_2_0042.bmp,512,512,Stenosis,144,145,170,176
14_021_34_0019.bmp,512,512,Stenosis,344,145,377,168
14_019_5_0052.bmp,512,512,Stenosis,242,100,280,120
14_087_3_0037.bmp,512,512,Stenosis,145,25,193,48
14_044_1_0031.bmp,512,512,Stenosis,138,98,160,113
14_096_6_0027.bmp,512,512,Stenosis,160,117,222,140
14_028_3_0052.bmp,512,512,Stenosis,178,152,218,182
14_017_1_0031.bmp,512,512,Stenosis,201,184,220,203
14_006_1_0047.bmp,512,512,Stenosis,333,283,381,364
14_024_4_0055.bmp,512,512,Stenosis,284,284,304,329
14_034_6_0036.bmp,512,512,Stenosis,142,120,159,150
14_006_1_0074.bmp,512,512,Stenosis,310,275,366,353
14_058_4_0033.bmp,512,512,Stenosis,186,53,219,76
14_048_1_0072.bmp,512,512,Stenosis,156,211,172,228
14_066_7_0058.bmp,512,512,Stenosis,154,66,168,108
14_029_6_0051.bmp,512,512,Stenosis,57,250,81,267
14_084_3_0026.bmp,512,512,Stenosis,115,139,139,173
14_028_2_0075.bmp,512,512,Stenosis,172,65,213,88
14_039_7_0068.bmp,512,512,Stenosis,151,121,172,135
14_007_3_0088.bmp,512,512,Stenosis,298,147,326,169
14_076_4_0020.bmp,512,512,Stenosis,211,143,256,164
14_039_7_0061.bmp,512,512,Stenosis,167,123,184,138
14_039_4_0045.bmp,512,512,Stenosis,176,146,193,162
14_076_3_0023.bmp,512,512,Stenosis,192,187,275,200
14_051_2_0033.bmp,512,512,Stenosis,75,333,100,380
14_026_2_0125.bmp,512,512,Stenosis,28,112,60,147
14_033_3_0031.bmp,512,512,Stenosis,258,149,277,164
14_028_3_0061.bmp,512,512,Stenosis,153,133,207,163
14_007_10_0043.bmp,512,512,Stenosis,275,87,307,115
14_096_2_0053.bmp,512,512,Stenosis,26,202,48,235
14_057_2_0038.bmp,512,512,Stenosis,198,109,229,134
14_024_1_0026.bmp,512,512,Stenosis,115,127,138,158
14_062_3_0052.bmp,512,512,Stenosis,268,211,303,232
14_024_5_0064.bmp,512,512,Stenosis,293,38,322,72
14_007_10_0037.bmp,512,512,Stenosis,293,103,316,127
14_092_1_0070.bmp,512,512,Stenosis,179,122,208,151
14_050_9_0016.bmp,512,512,Stenosis,240,109,257,144
14_097_2_0013.bmp,512,512,Stenosis,215,164,232,180
14_095_1_0083.bmp,512,512,Stenosis,318,325,350,348
14_050_9_0015.bmp,512,512,Stenosis,236,111,251,140
14_033_4_0037.bmp,512,512,Stenosis,246,81,267,103
14_062_3_0059.bmp,512,512,Stenosis,263,200,290,226
14_066_2_0058.bmp,512,512,Stenosis,247,76,283,91
14_024_3_0042.bmp,512,512,Stenosis,208,207,238,247
14_031_4_0029.bmp,512,512,Stenosis,273,198,291,218
14_085_2_0036.bmp,512,512,Stenosis,226,50,275,74
14_021_34_0039.bmp,512,512,Stenosis,357,167,391,207
14_046_6_0065.bmp,512,512,Stenosis,139,157,157,181
14_087_2_0049.bmp,512,512,Stenosis,167,179,211,195
14_083_6_0029.bmp,512,512,Stenosis,126,158,156,174
14_052_1_0011.bmp,512,512,Stenosis,162,317,201,337
14_050_6_0018.bmp,512,512,Stenosis,78,69,129,97
14_024_5_0065.bmp,512,512,Stenosis,295,37,326,76
14_092_1_0049.bmp,512,512,Stenosis,166,152,196,182
14_028_1_0044.bmp,512,512,Stenosis,161,144,199,172
14_084_3_0041.bmp,512,512,Stenosis,116,128,139,154
14_053_2_0076.bmp,512,512,Stenosis,104,206,153,224
14_044_1_0045.bmp,512,512,Stenosis,115,109,131,125
14_021_30_0018.bmp,512,512,Stenosis,246,171,271,190
14_024_5_0041.bmp,512,512,Stenosis,272,62,300,89
14_050_10_0042.bmp,512,512,Stenosis,242,176,285,192
14_084_1_0026.bmp,512,512,Stenosis,130,212,151,241
14_021_30_0015.bmp,512,512,Stenosis,212,171,242,190
14_040_1_0035.bmp,512,512,Stenosis,243,170,249,188
14_028_1_0056.bmp,512,512,Stenosis,136,115,185,139
14_021_16_0040.bmp,512,512,Stenosis,90,70,114,106
14_022_1_0060.bmp,512,512,Stenosis,164,199,184,229
14_055_5_0034.bmp,512,512,Stenosis,144,140,167,162
14_024_3_0023.bmp,512,512,Stenosis,236,200,252,236
14_006_1_0128.bmp,512,512,Stenosis,304,276,364,357
14_070_4_0033.bmp,512,512,Stenosis,197,357,228,402
14_062_2_0057.bmp,512,512,Stenosis,143,88,189,115
14_095_2_0072.bmp,512,512,Stenosis,298,225,317,245
14_032_6_0034.bmp,512,512,Stenosis,275,120,289,147
14_099_5_0026.bmp,512,512,Stenosis,279,142,308,162
14_014_1_0013.bmp,512,512,Stenosis,162,121,201,153
14_053_1_0046.bmp,512,512,Stenosis,86,317,133,344
14_029_7_0054.bmp,512,512,Stenosis,197,263,216,280
14_034_7_0034.bmp,512,512,Stenosis,114,149,131,175
14_007_5_0060.bmp,512,512,Stenosis,266,126,289,152
14_028_2_0087.bmp,512,512,Stenosis,191,42,227,77
14_021_16_0078.bmp,512,512,Stenosis,96,64,124,109
14_039_7_0071.bmp,512,512,Stenosis,144,119,160,135
14_096_6_0042.bmp,512,512,Stenosis,144,134,217,156
14_068_3_0024.bmp,512,512,Stenosis,173,216,196,245
14_031_8_0072.bmp,512,512,Stenosis,301,144,318,159
14_028_3_0068.bmp,512,512,Stenosis,184,152,216,178
14_012_3_0018.bmp,512,512,Stenosis,213,156,244,189
14_033_3_0058.bmp,512,512,Stenosis,239,127,257,146
14_077_5_0030.bmp,512,512,Stenosis,225,153,250,177
14_021_38_0046.bmp,512,512,Stenosis,172,366,219,384
14_081_3_0037.bmp,512,512,Stenosis,98,187,121,230
14_084_5_0027.bmp,512,512,Stenosis,190,112,235,129
14_012_3_0017.bmp,512,512,Stenosis,211,158,244,184
14_075_8_0038.bmp,512,512,Stenosis,232,108,278,128
14_026_2_0090.bmp,512,512,Stenosis,111,122,145,150
14_053_2_0070.bmp,512,512,Stenosis,81,173,135,191
14_046_5_0085.bmp,512,512,Stenosis,333,154,342,167
14_031_6_0057.bmp,512,512,Stenosis,240,108,251,126
14_081_10_0030.bmp,512,512,Stenosis,71,288,103,312
14_044_3_0039.bmp,512,512,Stenosis,228,271,244,286
14_084_5_0021.bmp,512,512,Stenosis,161,88,201,105
14_070_4_0031.bmp,512,512,Stenosis,220,345,253,398
14_066_3_0067.bmp,512,512,Stenosis,266,176,302,200
14_084_7_0063.bmp,512,512,Stenosis,93,148,124,190
14_088_1_0059.bmp,512,512,Stenosis,309,115,366,142
14_096_4_0075.bmp,512,512,Stenosis,135,142,181,156
14_024_6_0046.bmp,512,512,Stenosis,201,108,228,132
14_017_1_0037.bmp,512,512,Stenosis,228,209,263,231
14_050_4_0020.bmp,512,512,Stenosis,110,97,156,118
14_026_3_0075.bmp,512,512,Stenosis,130,177,161,211
14_051_10_0025.bmp,512,512,Stenosis,175,138,223,158
14_092_1_0050.bmp,512,512,Stenosis,176,153,203,181
14_029_5_0051.bmp,512,512,Stenosis,120,252,151,280
14_055_6_0012.bmp,512,512,Stenosis,84,88,112,120
14_039_5_0041.bmp,512,512,Stenosis,165,58,192,78
14_062_2_0073.bmp,512,512,Stenosis,133,64,171,96
14_081_10_0036.bmp,512,512,Stenosis,184,339,220,355
14_062_3_0053.bmp,512,512,Stenosis,268,211,299,233
14_073_1_0046.bmp,512,512,Stenosis,276,161,294,194
14_085_5_0049.bmp,512,512,Stenosis,176,64,243,83
14_032_6_0065.bmp,512,512,Stenosis,268,126,286,151
14_044_3_0040.bmp,512,512,Stenosis,226,277,244,293
14_062_5_0050.bmp,512,512,Stenosis,78,251,101,292
14_007_10_0058.bmp,512,512,Stenosis,265,97,294,122
14_007_10_0087.bmp,512,512,Stenosis,289,123,312,147
14_007_10_0064.bmp,512,512,Stenosis,276,97,305,128
14_015_1_0024.bmp,512,512,Stenosis,120,109,185,140
14_019_5_0050.bmp,512,512,Stenosis,241,90,279,116
14_022_6_0074.bmp,512,512,Stenosis,97,171,116,232
14_087_2_0081.bmp,512,512,Stenosis,169,175,224,194
14_029_6_0053.bmp,512,512,Stenosis,51,218,76,243
14_006_1_0053.bmp,512,512,Stenosis,325,282,380,368
14_007_8_0048.bmp,512,512,Stenosis,299,108,327,137
14_070_5_0036.bmp,512,512,Stenosis,117,175,147,197
14_021_16_0056.bmp,512,512,Stenosis,90,33,126,71
14_023_2_0085.bmp,512,512,Stenosis,385,208,403,247
14_021_34_0026.bmp,512,512,Stenosis,356,112,383,134
14_048_5_0033.bmp,512,512,Stenosis,234,110,252,124
14_018_6_0029.bmp,512,512,Stenosis,154,144,186,178
14_049_1_0017.bmp,512,512,Stenosis,202,79,217,88
14_050_6_0036.bmp,512,512,Stenosis,156,68,200,94
14_051_2_0058.bmp,512,512,Stenosis,109,330,136,368
14_044_5_0047.bmp,512,512,Stenosis,261,104,271,119
14_085_1_0100.bmp,512,512,Stenosis,119,314,142,363
14_010_6_0047.bmp,512,512,Stenosis,114,236,153,299
14_022_7_0041.bmp,512,512,Stenosis,97,62,118,101
14_029_7_0037.bmp,512,512,Stenosis,181,248,211,270
14_064_3_0027.bmp,512,512,Stenosis,267,201,286,236
14_088_5_0047.bmp,512,512,Stenosis,178,168,197,231
14_021_15_0048.bmp,512,512,Stenosis,229,74,260,116
14_021_37_0043.bmp,512,512,Stenosis,182,438,242,467
14_095_2_0074.bmp,512,512,Stenosis,295,212,313,238
14_044_2_0028.bmp,512,512,Stenosis,218,202,242,224
14_083_6_0043.bmp,512,512,Stenosis,135,152,162,175
14_059_1_0094.bmp,512,512,Stenosis,268,259,323,280
14_048_2_0074.bmp,512,512,Stenosis,85,115,98,136
14_042_4_0070.bmp,512,512,Stenosis,346,257,355,271
14_021_15_0026.bmp,512,512,Stenosis,213,69,239,111
14_042_3_0046.bmp,512,512,Stenosis,243,88,252,102
14_016_1_0039.bmp,512,512,Stenosis,225,131,263,160
14_022_6_0028.bmp,512,512,Stenosis,70,173,88,210
14_097_2_0033.bmp,512,512,Stenosis,205,182,220,198
14_026_2_0123.bmp,512,512,Stenosis,44,119,81,145
14_039_1_0043.bmp,512,512,Stenosis,192,71,209,90
14_050_8_0034.bmp,512,512,Stenosis,171,131,222,144
14_092_2_0034.bmp,512,512,Stenosis,220,88,260,110
14_075_4_0059.bmp,512,512,Stenosis,127,211,167,233
14_075_6_0029.bmp,512,512,Stenosis,167,125,235,142
14_067_4_0025.bmp,512,512,Stenosis,275,227,291,274
14_058_4_0037.bmp,512,512,Stenosis,182,54,219,77
14_095_4_0045.bmp,512,512,Stenosis,50,293,86,314
14_084_9_0041.bmp,512,512,Stenosis,206,40,247,67
14_058_4_0029.bmp,512,512,Stenosis,180,53,218,81
14_022_1_0069.bmp,512,512,Stenosis,147,186,167,222
14_055_5_0025.bmp,512,512,Stenosis,144,153,162,180
14_024_5_0062.bmp,512,512,Stenosis,296,37,320,80
14_098_3_0023.bmp,512,512,Stenosis,231,84,266,99
14_085_1_0083.bmp,512,512,Stenosis,97,252,117,298
14_021_4_0047.bmp,512,512,Stenosis,215,236,293,272
14_096_2_0011.bmp,512,512,Stenosis,19,230,39,259
14_048_5_0016.bmp,512,512,Stenosis,268,102,279,116
14_084_5_0042.bmp,512,512,Stenosis,174,103,218,120
14_097_1_0033.bmp,512,512,Stenosis,326,212,358,226
14_018_8_0029.bmp,512,512,Stenosis,136,133,162,175
14_046_3_0035.bmp,512,512,Stenosis,129,137,143,146
14_085_1_0096.bmp,512,512,Stenosis,97,289,117,333
14_019_5_0090.bmp,512,512,Stenosis,250,72,290,100
14_085_2_0061.bmp,512,512,Stenosis,231,94,281,119
14_033_3_0072.bmp,512,512,Stenosis,238,105,259,125
14_022_2_0054.bmp,512,512,Stenosis,241,117,279,140
14_029_6_0045.bmp,512,512,Stenosis,90,273,110,289
14_048_3_0041.bmp,512,512,Stenosis,250,116,262,126
14_003_2_0009.bmp,512,512,Stenosis,152,221,200,258
14_026_2_0120.bmp,512,512,Stenosis,62,126,99,150
14_095_2_0046.bmp,512,512,Stenosis,324,259,343,284
14_092_1_0064.bmp,512,512,Stenosis,181,137,209,163
14_031_5_0043.bmp,512,512,Stenosis,294,119,319,142
14_085_4_0079.bmp,512,512,Stenosis,194,93,252,120
14_029_1_0067.bmp,512,512,Stenosis,193,167,218,197
14_095_4_0042.bmp,512,512,Stenosis,64,287,106,309
14_022_7_0047.bmp,512,512,Stenosis,82,58,110,91
14_021_1_0033.bmp,512,512,Stenosis,128,319,198,362
14_039_4_0051.bmp,512,512,Stenosis,144,147,165,163
14_057_2_0072.bmp,512,512,Stenosis,227,116,258,142
14_010_1_0024.bmp,512,512,Stenosis,144,253,199,297
14_066_10_0046.bmp,512,512,Stenosis,176,135,194,159
14_016_1_0020.bmp,512,512,Stenosis,218,129,269,162
14_085_4_0063.bmp,512,512,Stenosis,204,112,262,136
14_058_3_0063.bmp,512,512,Stenosis,172,63,188,99
14_053_4_0035.bmp,512,512,Stenosis,256,100,292,119
14_085_2_0030.bmp,512,512,Stenosis,213,57,275,85
14_021_31_0011.bmp,512,512,Stenosis,124,171,162,195
14_085_2_0058.bmp,512,512,Stenosis,238,110,295,141
14_042_1_0062.bmp,512,512,Stenosis,117,187,131,209
14_050_4_0030.bmp,512,512,Stenosis,115,101,164,119
14_007_3_0030.bmp,512,512,Stenosis,268,129,293,154
14_002_5_0044.bmp,512,512,Stenosis,204,155,233,171
14_081_11_0037.bmp,512,512,Stenosis,101,282,144,305
14_033_4_0051.bmp,512,512,Stenosis,257,106,276,130
14_023_3_0036.bmp,512,512,Stenosis,173,132,215,163
14_007_10_0094.bmp,512,512,Stenosis,287,113,312,139
14_057_3_0072.bmp,512,512,Stenosis,209,73,250,97
14_050_4_0021.bmp,512,512,Stenosis,100,94,152,112
14_029_5_0099.bmp,512,512,Stenosis,122,280,139,303
14_046_6_0067.bmp,512,512,Stenosis,144,156,161,175
14_084_6_0031.bmp,512,512,Stenosis,277,160,336,188
14_007_5_0047.bmp,512,512,Stenosis,261,126,288,153
14_026_2_0083.bmp,512,512,Stenosis,113,141,138,160
14_026_3_0051.bmp,512,512,Stenosis,150,157,181,183
14_095_4_0046.bmp,512,512,Stenosis,56,295,97,319
14_088_2_0026.bmp,512,512,Stenosis,298,163,332,224
14_019_5_0069.bmp,512,512,Stenosis,245,78,284,101
14_021_6_0059.bmp,512,512,Stenosis,264,106,302,138
14_023_2_0106.bmp,512,512,Stenosis,373,194,397,243
14_033_3_0057.bmp,512,512,Stenosis,238,119,257,143
14_087_2_0064.bmp,512,512,Stenosis,154,159,210,176
14_053_1_0033.bmp,512,512,Stenosis,119,300,160,325
14_029_7_0047.bmp,512,512,Stenosis,183,229,206,247
14_026_2_0025.bmp,512,512,Stenosis,119,122,145,151
14_007_5_0105.bmp,512,512,Stenosis,263,124,283,149
14_066_10_0061.bmp,512,512,Stenosis,165,147,182,170
14_095_8_0034.bmp,512,512,Stenosis,108,88,138,106
14_048_3_0051.bmp,512,512,Stenosis,256,118,268,126
14_007_8_0120.bmp,512,512,Stenosis,289,98,319,126
14_070_4_0022.bmp,512,512,Stenosis,193,349,223,400
14_055_8_0011.bmp,512,512,Stenosis,163,204,202,225
14_087_3_0029.bmp,512,512,Stenosis,158,53,199,74
14_007_10_0084.bmp,512,512,Stenosis,274,113,305,133
14_026_2_0046.bmp,512,512,Stenosis,131,149,158,183
14_003_1_0008.bmp,512,512,Stenosis,133,250,169,286
14_034_7_0037.bmp,512,512,Stenosis,111,134,130,162
14_088_8_0056.bmp,512,512,Stenosis,405,188,451,204
14_046_5_0034.bmp,512,512,Stenosis,337,156,347,169
14_051_5_0029.bmp,512,512,Stenosis,139,92,191,113
14_019_5_0056.bmp,512,512,Stenosis,239,110,272,135
14_050_6_0029.bmp,512,512,Stenosis,104,58,153,82
14_033_4_0038.bmp,512,512,Stenosis,245,80,265,103
14_080_2_0090.bmp,512,512,Stenosis,280,185,327,211
14_031_3_0065.bmp,512,512,Stenosis,268,236,283,256
14_007_6_0048.bmp,512,512,Stenosis,302,114,332,140
14_098_3_0019.bmp,512,512,Stenosis,211,62,243,76
14_053_4_0088.bmp,512,512,Stenosis,251,105,279,126
14_019_5_0070.bmp,512,512,Stenosis,249,74,286,95
14_048_3_0073.bmp,512,512,Stenosis,233,94,244,105
14_058_4_0040.bmp,512,512,Stenosis,165,39,197,60
14_095_4_0026.bmp,512,512,Stenosis,57,260,96,284
14_046_5_0076.bmp,512,512,Stenosis,356,138,367,153
14_068_3_0040.bmp,512,512,Stenosis,160,203,184,228
14_088_2_0037.bmp,512,512,Stenosis,307,167,335,218
14_046_6_0035.bmp,512,512,Stenosis,137,149,154,168
14_003_2_0014.bmp,512,512,Stenosis,166,251,210,289
14_083_1_0049.bmp,512,512,Stenosis,174,99,240,113
14_044_3_0031.bmp,512,512,Stenosis,232,259,253,271
14_096_6_0041.bmp,512,512,Stenosis,136,128,209,152
14_003_1_0023.bmp,512,512,Stenosis,167,273,207,301
14_051_2_0046.bmp,512,512,Stenosis,101,350,128,392
14_040_3_0030.bmp,512,512,Stenosis,154,278,171,295
14_088_8_0057.bmp,512,512,Stenosis,412,196,448,215
14_046_3_0033.bmp,512,512,Stenosis,129,140,142,148
14_021_37_0017.bmp,512,512,Stenosis,170,406,224,427
14_002_5_0041.bmp,512,512,Stenosis,220,169,244,188
14_048_3_0080.bmp,512,512,Stenosis,241,95,254,109
14_068_1_0023.bmp,512,512,Stenosis,121,120,160,142
14_058_3_0048.bmp,512,512,Stenosis,176,74,192,109
14_023_2_0072.bmp,512,512,Stenosis,377,177,400,221
14_026_2_0013.bmp,512,512,Stenosis,141,132,161,170
14_048_4_0068.bmp,512,512,Stenosis,159,44,173,53
14_095_4_0039.bmp,512,512,Stenosis,156,287,191,307
14_084_3_0028.bmp,512,512,Stenosis,109,133,132,169
14_096_4_0050.bmp,512,512,Stenosis,119,115,160,131
14_007_10_0053.bmp,512,512,Stenosis,255,89,287,116
14_039_5_0046.bmp,512,512,Stenosis,156,57,183,78
14_053_4_0080.bmp,512,512,Stenosis,245,98,280,116
14_081_10_0048.bmp,512,512,Stenosis,159,314,197,332
14_083_1_0045.bmp,512,512,Stenosis,174,93,241,111
14_055_8_0012.bmp,512,512,Stenosis,177,220,210,239
14_046_5_0035.bmp,512,512,Stenosis,341,154,353,172
14_042_2_0071.bmp,512,512,Stenosis,106,111,118,128
14_081_3_0033.bmp,512,512,Stenosis,106,200,129,249
14_051_6_0024.bmp,512,512,Stenosis,247,156,266,197
14_085_4_0034.bmp,512,512,Stenosis,197,72,254,98
14_049_4_0057.bmp,512,512,Stenosis,195,96,219,106
14_048_5_0047.bmp,512,512,Stenosis,253,92,270,103
14_003_1_0020.bmp,512,512,Stenosis,145,245,180,279
14_049_4_0027.bmp,512,512,Stenosis,222,88,240,96
14_096_3_0041.bmp,512,512,Stenosis,220,103,245,121
14_044_2_0038.bmp,512,512,Stenosis,212,193,236,220
14_029_5_0073.bmp,512,512,Stenosis,133,256,149,282
14_029_4_0094.bmp,512,512,Stenosis,318,145,345,180
14_070_3_0042.bmp,512,512,Stenosis,253,291,300,328
14_050_9_0022.bmp,512,512,Stenosis,263,127,276,163
14_049_1_0018.bmp,512,512,Stenosis,220,67,237,74
14_064_3_0035.bmp,512,512,Stenosis,262,186,284,227
14_029_7_0071.bmp,512,512,Stenosis,192,255,217,271
14_021_6_0026.bmp,512,512,Stenosis,234,90,270,129
14_042_5_0036.bmp,512,512,Stenosis,179,213,189,229
14_029_2_0076.bmp,512,512,Stenosis,137,161,161,188
14_080_2_0040.bmp,512,512,Stenosis,288,190,325,219
14_007_8_0053.bmp,512,512,Stenosis,293,104,322,129
14_095_2_0069.bmp,512,512,Stenosis,334,248,353,268
14_066_10_0040.bmp,512,512,Stenosis,168,153,188,181
14_046_3_0054.bmp,512,512,Stenosis,144,133,161,144
14_042_5_0050.bmp,512,512,Stenosis,175,216,185,235
14_007_8_0089.bmp,512,512,Stenosis,295,103,319,131
14_039_5_0086.bmp,512,512,Stenosis,165,87,184,109
14_098_3_0025.bmp,512,512,Stenosis,234,85,278,98
14_033_4_0080.bmp,512,512,Stenosis,247,97,270,120
14_031_7_0042.bmp,512,512,Stenosis,264,77,286,89
14_026_3_0077.bmp,512,512,Stenosis,139,177,165,209
14_039_5_0089.bmp,512,512,Stenosis,172,93,195,108
14_042_4_0047.bmp,512,512,Stenosis,343,231,352,245
14_048_4_0058.bmp,512,512,Stenosis,177,50,193,61
14_088_8_0071.bmp,512,512,Stenosis,373,201,413,220
14_084_4_0025.bmp,512,512,Stenosis,135,256,152,284
14_006_1_0119.bmp,512,512,Stenosis,321,291,371,384
14_057_2_0075.bmp,512,512,Stenosis,224,115,257,144
14_095_1_0039.bmp,512,512,Stenosis,336,304,366,320
14_075_2_0035.bmp,512,512,Stenosis,112,195,154,314
14_021_16_0030.bmp,512,512,Stenosis,85,64,113,85
14_077_6_0110.bmp,512,512,Stenosis,264,124,308,149
14_062_5_0069.bmp,512,512,Stenosis,60,247,76,305
14_081_3_0025.bmp,512,512,Stenosis,82,155,105,199
14_024_5_0059.bmp,512,512,Stenosis,295,42,319,80
14_053_1_0075.bmp,512,512,Stenosis,90,326,130,348
14_007_10_0089.bmp,512,512,Stenosis,291,120,318,144
14_023_2_0117.bmp,512,512,Stenosis,365,179,381,223
14_085_4_0075.bmp,512,512,Stenosis,202,97,261,129
14_031_5_0037.bmp,512,512,Stenosis,311,123,337,146
14_042_5_0026.bmp,512,512,Stenosis,202,230,213,244
14_021_37_0041.bmp,512,512,Stenosis,183,401,247,435
14_092_1_0058.bmp,512,512,Stenosis,190,133,217,166
14_039_5_0038.bmp,512,512,Stenosis,152,48,176,71
14_067_7_0019.bmp,512,512,Stenosis,223,142,241,199
14_087_3_0075.bmp,512,512,Stenosis,143,63,185,90
14_059_1_0096.bmp,512,512,Stenosis,266,253,321,275
14_007_8_0097.bmp,512,512,Stenosis,288,99,317,126
14_034_7_0016.bmp,512,512,Stenosis,145,139,167,159
14_087_3_0065.bmp,512,512,Stenosis,148,26,193,50
14_069_1_0092.bmp,512,512,Stenosis,137,174,167,197
14_081_6_0029.bmp,512,512,Stenosis,219,74,263,92
14_094_3_0032.bmp,512,512,Stenosis,181,107,210,143
14_031_5_0046.bmp,512,512,Stenosis,295,122,322,143
